provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
JAMBI,2020-04-02,0,0,0,0,0,1,0,1
JAMBI,2020-04-03,0,0,0,0,0,1,0,1
JAMBI,2020-04-04,0,0,0,0,0,1,0,1
JAMBI,2020-04-05,0,0,0,0,0,1,0,1
JAMBI,2020-04-06,0,0,0,0,0,1,0,1
JAMBI,2020-04-07,0,0,0,0,0,1,0,1
JAMBI,2020-04-08,0,0,0,0,0,1,0,1
JAMBI,2020-04-09,0,0,0,0,0,1,0,1
JAMBI,2020-04-10,0,0,0,0,0,1,0,1
JAMBI,2020-04-11,0,2,0,2,0,3,0,3
JAMBI,2020-04-12,0,0,0,0,0,3,0,3
JAMBI,2020-04-13,0,0,0,0,0,3,0,3
JAMBI,2020-04-14,0,1,0,1,0,4,0,4
JAMBI,2020-04-15,0,1,0,1,0,5,0,5
JAMBI,2020-04-16,0,1,0,1,0,6,0,6
JAMBI,2020-04-17,0,1,0,1,0,7,0,7
JAMBI,2020-04-18,0,-1,1,0,0,6,1,7
JAMBI,2020-04-19,0,0,0,0,0,6,1,7
JAMBI,2020-04-20,0,0,0,0,0,6,1,7
JAMBI,2020-04-21,0,5,0,5,0,11,1,12
JAMBI,2020-04-22,0,0,0,0,0,11,1,12
JAMBI,2020-04-23,0,1,0,1,0,12,1,13
JAMBI,2020-04-24,0,4,0,4,0,16,1,17
JAMBI,2020-04-25,0,3,0,3,0,19,1,20
JAMBI,2020-04-26,0,11,0,11,0,30,1,31
JAMBI,2020-04-27,0,0,0,0,0,30,1,31
JAMBI,2020-04-28,0,0,0,0,0,30,1,31
JAMBI,2020-04-29,0,0,0,0,0,30,1,31
JAMBI,2020-04-30,0,0,0,0,0,30,1,31
JAMBI,2020-05-01,0,0,0,0,0,30,1,31
JAMBI,2020-05-02,0,0,0,0,0,30,1,31
JAMBI,2020-05-03,0,6,0,6,0,36,1,37
JAMBI,2020-05-04,0,0,0,0,0,36,1,37
JAMBI,2020-05-05,0,5,0,5,0,41,1,42
JAMBI,2020-05-06,0,4,0,4,0,45,1,46
JAMBI,2020-05-07,0,0,0,0,0,45,1,46
JAMBI,2020-05-08,0,0,0,0,0,45,1,46
JAMBI,2020-05-09,0,13,2,15,0,58,3,61
JAMBI,2020-05-10,0,2,0,2,0,60,3,63
JAMBI,2020-05-11,0,1,0,1,0,61,3,64
JAMBI,2020-05-12,0,0,0,0,0,61,3,64
JAMBI,2020-05-13,0,0,0,0,0,61,3,64
JAMBI,2020-05-14,0,1,0,1,0,62,3,65
JAMBI,2020-05-15,0,3,0,3,0,65,3,68
JAMBI,2020-05-16,0,9,1,10,0,74,4,78
JAMBI,2020-05-17,0,1,0,1,0,75,4,79
JAMBI,2020-05-18,0,1,0,1,0,76,4,80
JAMBI,2020-05-19,0,3,0,3,0,79,4,83
JAMBI,2020-05-20,0,3,2,5,0,82,6,88
JAMBI,2020-05-21,0,-2,2,0,0,80,8,88
JAMBI,2020-05-22,0,2,0,2,0,82,8,90
JAMBI,2020-05-23,0,-5,5,0,0,77,13,90
JAMBI,2020-05-24,0,2,2,4,0,79,15,94
JAMBI,2020-05-25,0,2,0,2,0,81,15,96
JAMBI,2020-05-26,0,0,0,0,0,81,15,96
JAMBI,2020-05-27,0,0,0,0,0,81,15,96
JAMBI,2020-05-28,0,0,0,0,0,81,15,96
JAMBI,2020-05-29,0,0,0,0,0,81,15,96
JAMBI,2020-05-30,0,0,0,0,0,81,15,96
JAMBI,2020-05-31,0,0,0,0,0,81,15,96
JAMBI,2020-06-01,0,-5,5,0,0,76,20,96
JAMBI,2020-06-02,0,0,0,0,0,76,20,96
JAMBI,2020-06-03,0,-7,7,0,0,69,27,96
JAMBI,2020-06-04,0,2,0,2,0,71,27,98
JAMBI,2020-06-05,0,2,0,2,0,73,27,100
JAMBI,2020-06-06,0,2,0,2,0,75,27,102
MALUKU UTARA,2020-03-23,0,1,0,1,0,1,0,1
MALUKU UTARA,2020-03-24,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-25,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-26,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-27,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-28,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-29,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-30,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-31,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-01,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-02,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-03,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-04,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-05,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-06,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-07,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-08,0,1,0,1,0,2,0,2
MALUKU UTARA,2020-04-09,0,-1,1,0,0,1,1,2
MALUKU UTARA,2020-04-10,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-11,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-12,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-13,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-14,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-15,0,1,1,2,0,2,2,4
MALUKU UTARA,2020-04-16,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-17,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-18,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-19,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-20,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-21,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-22,0,8,0,8,0,10,2,12
MALUKU UTARA,2020-04-23,0,2,0,2,0,12,2,14
MALUKU UTARA,2020-04-24,0,0,0,0,0,12,2,14
MALUKU UTARA,2020-04-25,0,-1,1,0,0,11,3,14
MALUKU UTARA,2020-04-26,0,12,0,12,0,23,3,26
MALUKU UTARA,2020-04-27,0,0,0,0,0,23,3,26
MALUKU UTARA,2020-04-28,0,-1,1,0,0,22,4,26
MALUKU UTARA,2020-04-29,0,0,0,0,0,22,4,26
MALUKU UTARA,2020-04-30,0,14,0,14,0,36,4,40
MALUKU UTARA,2020-05-01,0,1,0,1,0,37,4,41
MALUKU UTARA,2020-05-02,0,0,0,0,0,37,4,41
MALUKU UTARA,2020-05-03,0,7,2,9,0,44,6,50
MALUKU UTARA,2020-05-04,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-05,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-06,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-07,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-08,0,-3,3,0,0,41,9,50
MALUKU UTARA,2020-05-09,0,4,0,4,0,45,9,54
MALUKU UTARA,2020-05-10,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-11,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-12,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-13,3,20,0,23,3,65,9,77
MALUKU UTARA,2020-05-14,0,1,3,4,3,66,12,81
MALUKU UTARA,2020-05-15,1,2,1,4,4,68,13,85
MALUKU UTARA,2020-05-16,0,3,0,3,4,71,13,88
MALUKU UTARA,2020-05-17,0,4,0,4,4,75,13,92
MALUKU UTARA,2020-05-18,0,1,0,1,4,76,13,93
MALUKU UTARA,2020-05-19,0,2,0,2,4,78,13,95
MALUKU UTARA,2020-05-20,0,1,0,1,4,79,13,96
MALUKU UTARA,2020-05-21,0,1,0,1,4,80,13,97
MALUKU UTARA,2020-05-22,0,2,0,2,4,82,13,99
MALUKU UTARA,2020-05-23,0,0,0,0,4,82,13,99
MALUKU UTARA,2020-05-24,1,0,0,1,5,82,13,100
MALUKU UTARA,2020-05-25,0,7,0,7,5,89,13,107
MALUKU UTARA,2020-05-26,1,6,4,11,6,95,17,118
MALUKU UTARA,2020-05-27,0,-3,4,1,6,92,21,119
MALUKU UTARA,2020-05-28,1,8,0,9,7,100,21,128
MALUKU UTARA,2020-05-29,0,11,0,11,7,111,21,139
MALUKU UTARA,2020-05-30,0,1,6,7,7,112,27,146
MALUKU UTARA,2020-05-31,4,3,0,7,11,115,27,153
MALUKU UTARA,2020-06-01,3,2,2,7,14,117,29,160
MALUKU UTARA,2020-06-02,1,13,0,14,15,130,29,174
MALUKU UTARA,2020-06-03,0,1,1,2,15,131,30,176
MALUKU UTARA,2020-06-04,2,-1,0,1,17,130,30,177
MALUKU UTARA,2020-06-05,1,0,0,1,18,130,30,178
MALUKU UTARA,2020-06-06,0,4,3,7,18,134,33,185
MALUKU UTARA,2020-06-07,0,1,0,1,18,135,33,186
MALUKU,2020-03-22,0,1,0,1,0,1,0,1
MALUKU,2020-03-23,0,0,0,0,0,1,0,1
MALUKU,2020-03-24,0,0,0,0,0,1,0,1
MALUKU,2020-03-25,0,0,0,0,0,1,0,1
MALUKU,2020-03-26,0,0,0,0,0,1,0,1
MALUKU,2020-03-27,0,0,0,0,0,1,0,1
MALUKU,2020-03-28,0,0,0,0,0,1,0,1
MALUKU,2020-03-29,0,0,0,0,0,1,0,1
MALUKU,2020-03-30,0,0,0,0,0,1,0,1
MALUKU,2020-03-31,0,0,0,0,0,1,0,1
MALUKU,2020-04-01,0,0,0,0,0,1,0,1
MALUKU,2020-04-02,0,0,0,0,0,1,0,1
MALUKU,2020-04-03,0,0,0,0,0,1,0,1
MALUKU,2020-04-04,0,0,0,0,0,1,0,1
MALUKU,2020-04-05,0,0,0,0,0,1,0,1
MALUKU,2020-04-06,0,0,0,0,0,1,0,1
MALUKU,2020-04-07,0,0,0,0,0,1,0,1
MALUKU,2020-04-08,0,2,0,2,0,3,0,3
MALUKU,2020-04-09,0,0,0,0,0,3,0,3
MALUKU,2020-04-10,0,0,0,0,0,3,0,3
MALUKU,2020-04-11,0,0,0,0,0,3,0,3
MALUKU,2020-04-12,0,8,0,8,0,11,0,11
MALUKU,2020-04-13,0,0,0,0,0,11,0,11
MALUKU,2020-04-14,0,0,0,0,0,11,0,11
MALUKU,2020-04-15,0,3,0,3,0,14,0,14
MALUKU,2020-04-16,0,0,0,0,0,14,0,14
MALUKU,2020-04-17,0,0,0,0,0,14,0,14
MALUKU,2020-04-18,0,-2,5,3,0,12,5,17
MALUKU,2020-04-19,0,0,0,0,0,12,5,17
MALUKU,2020-04-20,0,-4,4,0,0,8,9,17
MALUKU,2020-04-21,0,0,0,0,0,8,9,17
MALUKU,2020-04-22,0,0,0,0,0,8,9,17
MALUKU,2020-04-23,0,0,0,0,0,8,9,17
MALUKU,2020-04-24,0,-1,1,0,0,7,10,17
MALUKU,2020-04-25,0,3,0,3,0,10,10,20
MALUKU,2020-04-26,0,0,0,0,0,10,10,20
MALUKU,2020-04-27,0,0,0,0,0,10,10,20
MALUKU,2020-04-28,0,1,1,2,0,11,11,22
MALUKU,2020-04-29,0,1,0,1,0,12,11,23
MALUKU,2020-04-30,0,0,0,0,0,12,11,23
MALUKU,2020-05-01,0,0,0,0,0,12,11,23
MALUKU,2020-05-02,0,0,0,0,0,12,11,23
MALUKU,2020-05-03,0,0,0,0,0,12,11,23
MALUKU,2020-05-04,0,0,0,0,0,12,11,23
MALUKU,2020-05-05,0,0,0,0,0,12,11,23
MALUKU,2020-05-06,2,-2,0,0,2,10,11,23
MALUKU,2020-05-07,0,0,0,0,2,10,11,23
MALUKU,2020-05-08,0,9,0,9,2,19,11,32
MALUKU,2020-05-09,0,0,0,0,2,19,11,32
MALUKU,2020-05-10,0,-1,1,0,2,18,12,32
MALUKU,2020-05-11,2,-6,4,0,4,12,16,32
MALUKU,2020-05-12,0,18,0,18,4,30,16,50
MALUKU,2020-05-13,0,0,0,0,4,30,16,50
MALUKU,2020-05-14,0,12,0,12,4,42,16,62
MALUKU,2020-05-15,0,0,0,0,4,42,16,62
MALUKU,2020-05-16,0,0,0,0,4,42,16,62
MALUKU,2020-05-17,2,16,4,22,6,58,20,84
MALUKU,2020-05-18,0,23,0,23,6,81,20,107
MALUKU,2020-05-19,0,0,0,0,6,81,20,107
MALUKU,2020-05-20,1,16,0,17,7,97,20,124
MALUKU,2020-05-21,0,10,1,11,7,107,21,135
MALUKU,2020-05-22,0,22,0,22,7,129,21,157
MALUKU,2020-05-23,0,0,0,0,7,129,21,157
MALUKU,2020-05-24,0,-3,5,2,7,126,26,159
MALUKU,2020-05-25,0,1,0,1,7,127,26,160
MALUKU,2020-05-26,0,0,0,0,7,127,26,160
MALUKU,2020-05-27,1,2,7,10,8,129,33,170
MALUKU,2020-05-28,0,17,1,18,8,146,34,188
MALUKU,2020-05-29,0,27,0,27,8,173,34,215
MALUKU,2020-05-30,0,-1,1,0,8,172,35,215
MALUKU,2020-05-31,0,8,0,8,8,180,35,223
MALUKU,2020-06-01,0,0,0,0,8,180,35,223
MALUKU,2020-06-02,0,-19,19,0,8,161,54,223
MALUKU,2020-06-03,0,15,0,15,8,176,54,238
MALUKU,2020-06-04,0,-7,7,0,8,169,61,238
MALUKU,2020-06-05,0,14,2,16,8,183,63,254
MALUKU,2020-06-06,0,4,3,7,8,187,66,261
MALUKU,2020-06-07,0,8,0,8,8,195,66,269
GORONTALO,2020-04-10,0,1,0,1,0,1,0,1
GORONTALO,2020-04-11,0,0,0,0,0,1,0,1
GORONTALO,2020-04-12,0,0,0,0,0,1,0,1
GORONTALO,2020-04-13,0,0,0,0,0,1,0,1
GORONTALO,2020-04-14,0,0,0,0,0,1,0,1
GORONTALO,2020-04-15,0,0,0,0,0,1,0,1
GORONTALO,2020-04-16,0,3,0,3,0,4,0,4
GORONTALO,2020-04-17,0,0,0,0,0,4,0,4
GORONTALO,2020-04-18,0,0,0,0,0,4,0,4
GORONTALO,2020-04-19,0,0,0,0,0,4,0,4
GORONTALO,2020-04-20,0,0,0,0,0,4,0,4
GORONTALO,2020-04-21,1,2,0,3,1,6,0,7
GORONTALO,2020-04-22,0,0,0,0,1,6,0,7
GORONTALO,2020-04-23,0,0,0,0,1,6,0,7
GORONTALO,2020-04-24,0,5,0,5,1,11,0,12
GORONTALO,2020-04-25,0,2,0,2,1,13,0,14
GORONTALO,2020-04-26,0,0,0,0,1,13,0,14
GORONTALO,2020-04-27,0,0,0,0,1,13,0,14
GORONTALO,2020-04-28,0,-1,2,1,1,12,2,15
GORONTALO,2020-04-29,0,0,0,0,1,12,2,15
GORONTALO,2020-04-30,0,0,0,0,1,12,2,15
GORONTALO,2020-05-01,0,0,0,0,1,12,2,15
GORONTALO,2020-05-02,0,0,0,0,1,12,2,15
GORONTALO,2020-05-03,0,0,0,0,1,12,2,15
GORONTALO,2020-05-04,0,0,0,0,1,12,2,15
GORONTALO,2020-05-05,0,-4,4,0,1,8,6,15
GORONTALO,2020-05-06,0,-1,1,0,1,7,7,15
GORONTALO,2020-05-07,0,4,0,4,1,11,7,19
GORONTALO,2020-05-08,0,-3,3,0,1,8,10,19
GORONTALO,2020-05-09,0,0,0,0,1,8,10,19
GORONTALO,2020-05-10,0,-1,1,0,1,7,11,19
GORONTALO,2020-05-11,0,0,0,0,1,7,11,19
GORONTALO,2020-05-12,0,0,0,0,1,7,11,19
GORONTALO,2020-05-13,0,-1,1,0,1,6,12,19
GORONTALO,2020-05-14,0,1,1,2,1,7,13,21
GORONTALO,2020-05-15,0,0,1,1,1,7,14,22
GORONTALO,2020-05-16,1,0,0,1,2,7,14,23
GORONTALO,2020-05-17,0,1,0,1,2,8,14,24
GORONTALO,2020-05-18,0,4,0,4,2,12,14,28
GORONTALO,2020-05-19,0,0,0,0,2,12,14,28
GORONTALO,2020-05-20,0,-1,1,0,2,11,15,28
GORONTALO,2020-05-21,0,16,0,16,2,27,15,44
GORONTALO,2020-05-22,0,1,2,3,2,28,17,47
GORONTALO,2020-05-23,0,1,1,2,2,29,18,49
GORONTALO,2020-05-24,0,9,0,9,2,38,18,58
GORONTALO,2020-05-25,0,0,0,0,2,38,18,58
GORONTALO,2020-05-26,0,0,0,0,2,38,18,58
GORONTALO,2020-05-27,0,2,0,2,2,40,18,60
GORONTALO,2020-05-28,1,3,1,5,3,43,19,65
GORONTALO,2020-05-29,0,-1,4,3,3,42,23,68
GORONTALO,2020-05-30,2,-1,0,1,5,41,23,69
GORONTALO,2020-05-31,1,21,3,25,6,62,26,94
GORONTALO,2020-06-01,0,0,0,0,6,62,26,94
GORONTALO,2020-06-02,0,11,3,14,6,73,29,108
GORONTALO,2020-06-03,0,10,0,10,6,83,29,118
GORONTALO,2020-06-04,0,3,0,3,6,86,29,121
GORONTALO,2020-06-05,0,-3,3,0,6,83,32,121
GORONTALO,2020-06-06,0,-17,22,5,6,66,54,126
GORONTALO,2020-06-07,0,8,0,8,6,74,54,134
KEPULAUAN BANGKA BELITUNG,2020-03-30,0,1,0,1,0,1,0,1
KEPULAUAN BANGKA BELITUNG,2020-03-31,1,0,0,1,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-01,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-02,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-03,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-04,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-05,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-06,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-07,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-08,0,0,0,0,1,1,0,2
KEPULAUAN BANGKA BELITUNG,2020-04-09,0,1,0,1,1,2,0,3
KEPULAUAN BANGKA BELITUNG,2020-04-10,0,0,0,0,1,2,0,3
KEPULAUAN BANGKA BELITUNG,2020-04-11,0,1,0,1,1,3,0,4
KEPULAUAN BANGKA BELITUNG,2020-04-12,0,0,0,0,1,3,0,4
KEPULAUAN BANGKA BELITUNG,2020-04-13,0,0,0,0,1,3,0,4
KEPULAUAN BANGKA BELITUNG,2020-04-14,0,0,0,0,1,3,0,4
KEPULAUAN BANGKA BELITUNG,2020-04-15,0,1,0,1,1,4,0,5
KEPULAUAN BANGKA BELITUNG,2020-04-16,0,1,0,1,1,5,0,6
KEPULAUAN BANGKA BELITUNG,2020-04-17,0,0,0,0,1,5,0,6
KEPULAUAN BANGKA BELITUNG,2020-04-18,0,-1,1,0,1,4,1,6
KEPULAUAN BANGKA BELITUNG,2020-04-19,0,1,0,1,1,5,1,7
KEPULAUAN BANGKA BELITUNG,2020-04-20,0,0,0,0,1,5,1,7
KEPULAUAN BANGKA BELITUNG,2020-04-21,0,0,1,1,1,5,2,8
KEPULAUAN BANGKA BELITUNG,2020-04-22,0,0,0,0,1,5,2,8
KEPULAUAN BANGKA BELITUNG,2020-04-23,0,1,0,1,1,6,2,9
KEPULAUAN BANGKA BELITUNG,2020-04-24,0,0,0,0,1,6,2,9
KEPULAUAN BANGKA BELITUNG,2020-04-25,0,0,0,0,1,6,2,9
KEPULAUAN BANGKA BELITUNG,2020-04-26,0,1,0,1,1,7,2,10
KEPULAUAN BANGKA BELITUNG,2020-04-27,0,0,0,0,1,7,2,10
KEPULAUAN BANGKA BELITUNG,2020-04-28,0,0,0,0,1,7,2,10
KEPULAUAN BANGKA BELITUNG,2020-04-29,0,0,0,0,1,7,2,10
KEPULAUAN BANGKA BELITUNG,2020-04-30,0,-2,2,0,1,5,4,10
KEPULAUAN BANGKA BELITUNG,2020-05-01,0,9,0,9,1,14,4,19
KEPULAUAN BANGKA BELITUNG,2020-05-02,0,0,0,0,1,14,4,19
KEPULAUAN BANGKA BELITUNG,2020-05-03,0,1,0,1,1,15,4,20
KEPULAUAN BANGKA BELITUNG,2020-05-04,0,0,0,0,1,15,4,20
KEPULAUAN BANGKA BELITUNG,2020-05-05,0,8,0,8,1,23,4,28
KEPULAUAN BANGKA BELITUNG,2020-05-06,0,-2,2,0,1,21,6,28
KEPULAUAN BANGKA BELITUNG,2020-05-07,0,0,0,0,1,21,6,28
KEPULAUAN BANGKA BELITUNG,2020-05-08,0,-1,1,0,1,20,7,28
KEPULAUAN BANGKA BELITUNG,2020-05-09,0,0,0,0,1,20,7,28
KEPULAUAN BANGKA BELITUNG,2020-05-10,0,1,0,1,1,21,7,29
KEPULAUAN BANGKA BELITUNG,2020-05-11,0,0,0,0,1,21,7,29
KEPULAUAN BANGKA BELITUNG,2020-05-12,0,0,0,0,1,21,7,29
KEPULAUAN BANGKA BELITUNG,2020-05-13,0,0,0,0,1,21,7,29
KEPULAUAN BANGKA BELITUNG,2020-05-14,0,0,0,0,1,21,7,29
KEPULAUAN BANGKA BELITUNG,2020-05-15,0,-17,17,0,1,4,24,29
KEPULAUAN BANGKA BELITUNG,2020-05-16,0,0,0,0,1,4,24,29
KEPULAUAN BANGKA BELITUNG,2020-05-17,0,0,0,0,1,4,24,29
KEPULAUAN BANGKA BELITUNG,2020-05-18,0,0,0,0,1,4,24,29
KEPULAUAN BANGKA BELITUNG,2020-05-19,0,0,0,0,1,4,24,29
KEPULAUAN BANGKA BELITUNG,2020-05-20,0,5,1,6,1,9,25,35
KEPULAUAN BANGKA BELITUNG,2020-05-21,0,0,1,1,1,9,26,36
KEPULAUAN BANGKA BELITUNG,2020-05-22,0,0,0,0,1,9,26,36
KEPULAUAN BANGKA BELITUNG,2020-05-23,0,2,1,3,1,11,27,39
KEPULAUAN BANGKA BELITUNG,2020-05-24,0,0,0,0,1,11,27,39
KEPULAUAN BANGKA BELITUNG,2020-05-25,0,0,0,0,1,11,27,39
KEPULAUAN BANGKA BELITUNG,2020-05-26,0,0,0,0,1,11,27,39
KEPULAUAN BANGKA BELITUNG,2020-05-27,0,3,0,3,1,14,27,42
KEPULAUAN BANGKA BELITUNG,2020-05-28,0,0,0,0,1,14,27,42
KEPULAUAN BANGKA BELITUNG,2020-05-29,0,0,0,0,1,14,27,42
KEPULAUAN BANGKA BELITUNG,2020-05-30,0,3,0,3,1,17,27,45
KEPULAUAN BANGKA BELITUNG,2020-05-31,0,0,1,1,1,17,28,46
KEPULAUAN BANGKA BELITUNG,2020-06-01,0,0,0,0,1,17,28,46
KEPULAUAN BANGKA BELITUNG,2020-06-02,0,3,1,4,1,20,29,50
KEPULAUAN BANGKA BELITUNG,2020-06-03,0,9,3,12,1,29,32,62
KEPULAUAN BANGKA BELITUNG,2020-06-04,0,8,2,10,1,37,34,72
KEPULAUAN BANGKA BELITUNG,2020-06-05,0,9,0,9,1,46,34,81
KEPULAUAN BANGKA BELITUNG,2020-06-06,0,16,1,17,1,62,35,98
KEPULAUAN BANGKA BELITUNG,2020-06-07,0,4,0,4,1,66,35,102
ACEH,2020-03-26,0,1,0,1,0,1,0,1
ACEH,2020-03-27,0,3,0,3,0,4,0,4
ACEH,2020-03-28,0,1,0,1,0,5,0,5
ACEH,2020-03-29,0,0,0,0,0,5,0,5
ACEH,2020-03-30,0,0,0,0,0,5,0,5
ACEH,2020-03-31,0,0,0,0,0,5,0,5
ACEH,2020-04-01,0,0,0,0,0,5,0,5
ACEH,2020-04-02,0,0,0,0,0,5,0,5
ACEH,2020-04-03,0,0,0,0,0,5,0,5
ACEH,2020-04-04,0,0,0,0,0,5,0,5
ACEH,2020-04-05,0,0,0,0,0,5,0,5
ACEH,2020-04-06,0,0,0,0,0,5,0,5
ACEH,2020-04-07,0,0,0,0,0,5,0,5
ACEH,2020-04-08,0,0,0,0,0,5,0,5
ACEH,2020-04-09,0,-1,1,0,0,4,1,5
ACEH,2020-04-10,0,0,0,0,0,4,1,5
ACEH,2020-04-11,0,0,0,0,0,4,1,5
ACEH,2020-04-12,0,0,0,0,0,4,1,5
ACEH,2020-04-13,0,-2,2,0,0,2,3,5
ACEH,2020-04-14,0,0,0,0,0,2,3,5
ACEH,2020-04-15,0,0,0,0,0,2,3,5
ACEH,2020-04-16,0,0,0,0,0,2,3,5
ACEH,2020-04-17,0,0,0,0,0,2,3,5
ACEH,2020-04-18,0,1,0,1,0,3,3,6
ACEH,2020-04-19,0,1,0,1,0,4,3,7
ACEH,2020-04-20,0,0,0,0,0,4,3,7
ACEH,2020-04-21,0,0,0,0,0,4,3,7
ACEH,2020-04-22,0,0,0,0,0,4,3,7
ACEH,2020-04-23,1,-1,0,0,1,3,3,7
ACEH,2020-04-24,0,1,0,1,1,4,3,8
ACEH,2020-04-25,0,1,0,1,1,5,3,9
ACEH,2020-04-26,0,0,0,0,1,5,3,9
ACEH,2020-04-27,0,-1,1,0,1,4,4,9
ACEH,2020-04-28,0,-1,1,0,1,3,5,9
ACEH,2020-04-29,0,-1,1,0,1,2,6,9
ACEH,2020-04-30,0,1,0,1,1,3,6,10
ACEH,2020-05-01,0,1,0,1,1,4,6,11
ACEH,2020-05-02,0,0,0,0,1,4,6,11
ACEH,2020-05-03,0,-1,2,1,1,3,8,12
ACEH,2020-05-04,0,0,0,0,1,3,8,12
ACEH,2020-05-05,0,0,0,0,1,3,8,12
ACEH,2020-05-06,0,5,0,5,1,8,8,17
ACEH,2020-05-07,0,0,0,0,1,8,8,17
ACEH,2020-05-08,0,-3,3,0,1,5,11,17
ACEH,2020-05-09,0,0,0,0,1,5,11,17
ACEH,2020-05-10,0,0,0,0,1,5,11,17
ACEH,2020-05-11,0,-1,1,0,1,4,12,17
ACEH,2020-05-12,0,0,0,0,1,4,12,17
ACEH,2020-05-13,0,-1,1,0,1,3,13,17
ACEH,2020-05-14,0,0,0,0,1,3,13,17
ACEH,2020-05-15,0,0,0,0,1,3,13,17
ACEH,2020-05-16,0,-1,2,1,1,2,15,18
ACEH,2020-05-17,0,0,0,0,1,2,15,18
ACEH,2020-05-18,0,0,0,0,1,2,15,18
ACEH,2020-05-19,0,0,0,0,1,2,15,18
ACEH,2020-05-20,0,0,0,0,1,2,15,18
ACEH,2020-05-21,0,0,0,0,1,2,15,18
ACEH,2020-05-22,0,0,1,1,1,2,16,19
ACEH,2020-05-23,0,-1,1,0,1,1,17,19
ACEH,2020-05-24,0,0,0,0,1,1,17,19
ACEH,2020-05-25,0,0,0,0,1,1,17,19
ACEH,2020-05-26,0,0,0,0,1,1,17,19
ACEH,2020-05-27,0,0,0,0,1,1,17,19
ACEH,2020-05-28,0,1,0,1,1,2,17,20
BENGKULU,2020-03-31,1,0,0,1,1,0,0,1
BENGKULU,2020-04-01,0,0,0,0,1,0,0,1
BENGKULU,2020-04-02,0,0,0,0,1,0,0,1
BENGKULU,2020-04-03,0,1,0,1,1,1,0,2
BENGKULU,2020-04-04,0,0,0,0,1,1,0,2
BENGKULU,2020-04-05,0,0,0,0,1,1,0,2
BENGKULU,2020-04-06,0,0,0,0,1,1,0,2
BENGKULU,2020-04-07,0,0,0,0,1,1,0,2
BENGKULU,2020-04-08,0,0,0,0,1,1,0,2
BENGKULU,2020-04-09,0,2,0,2,1,3,0,4
BENGKULU,2020-04-10,0,0,0,0,1,3,0,4
BENGKULU,2020-04-11,0,0,0,0,1,3,0,4
BENGKULU,2020-04-12,0,0,0,0,1,3,0,4
BENGKULU,2020-04-13,0,0,0,0,1,3,0,4
BENGKULU,2020-04-14,0,0,0,0,1,3,0,4
BENGKULU,2020-04-15,0,0,0,0,1,3,0,4
BENGKULU,2020-04-16,0,0,0,0,1,3,0,4
BENGKULU,2020-04-17,0,0,0,0,1,3,0,4
